TargetID,SalesPersonID,TerritoryID,Year,Month,MonthName,SalesTarget,QuantityTarget
TGT001,SP01,T01,2023,1,January,25000,50
TGT002,SP01,T01,2023,2,February,23000,46
TGT003,SP01,T01,2023,3,March,27000,54
TGT004,SP01,T01,2023,4,April,26000,52
TGT005,SP01,T01,2023,5,May,28000,56
TGT006,SP01,T01,2023,6,June,30000,60
TGT007,SP01,T01,2023,7,July,29000,58
TGT008,SP01,T01,2023,8,August,31000,62
TGT009,SP01,T01,2023,9,September,28000,56
TGT010,SP01,T01,2023,10,October,32000,64
TGT011,SP01,T01,2023,11,November,35000,70
TGT012,SP01,T01,2023,12,December,40000,80
TGT013,SP02,T02,2023,1,January,20000,40
TGT014,SP02,T02,2023,2,February,19000,38
TGT015,SP02,T02,2023,3,March,22000,44
TGT016,SP02,T02,2023,4,April,21000,42
TGT017,SP02,T02,2023,5,May,23000,46
TGT018,SP02,T02,2023,6,June,25000,50
TGT019,SP02,T02,2023,7,July,24000,48
TGT020,SP02,T02,2023,8,August,26000,52
TGT021,SP02,T02,2023,9,September,23000,46
TGT022,SP02,T02,2023,10,October,27000,54
TGT023,SP02,T02,2023,11,November,30000,60
TGT024,SP02,T02,2023,12,December,35000,70
TGT025,SP03,T03,2023,1,January,28000,56
TGT026,SP03,T03,2023,2,February,26000,52
TGT027,SP03,T03,2023,3,March,30000,60
TGT028,SP03,T03,2023,4,April,29000,58
TGT029,SP03,T03,2023,5,May,32000,64
TGT030,SP03,T03,2023,6,June,34000,68
TGT031,SP03,T03,2023,7,July,33000,66
TGT032,SP03,T03,2023,8,August,35000,70
TGT033,SP03,T03,2023,9,September,31000,62
TGT034,SP03,T03,2023,10,October,36000,72
TGT035,SP03,T03,2023,11,November,40000,80
TGT036,SP03,T03,2023,12,December,45000,90
TGT037,SP04,T04,2023,1,January,22000,44
TGT038,SP04,T04,2023,2,February,21000,42
TGT039,SP04,T04,2023,3,March,24000,48
TGT040,SP04,T04,2023,4,April,23000,46
TGT041,SP04,T04,2023,5,May,25000,50
TGT042,SP04,T04,2023,6,June,27000,54
TGT043,SP04,T04,2023,7,July,26000,52
TGT044,SP04,T04,2023,8,August,28000,56
TGT045,SP04,T04,2023,9,September,25000,50
TGT046,SP04,T04,2023,10,October,29000,58
TGT047,SP04,T04,2023,11,November,32000,64
TGT048,SP04,T04,2023,12,December,38000,76
TGT049,SP05,T05,2023,1,January,24000,48
TGT050,SP05,T05,2023,2,February,23000,46
TGT051,SP05,T05,2023,3,March,26000,52
TGT052,SP05,T05,2023,4,April,25000,50
TGT053,SP05,T05,2023,5,May,28000,56
TGT054,SP05,T05,2023,6,June,30000,60
TGT055,SP05,T05,2023,7,July,29000,58
TGT056,SP05,T05,2023,8,August,31000,62
TGT057,SP05,T05,2023,9,September,28000,56
TGT058,SP05,T05,2023,10,October,33000,66
TGT059,SP05,T05,2023,11,November,36000,72
TGT060,SP05,T05,2023,12,December,42000,84
